Id,Front,Left,Rear,Right
2c91808b58e4560501592f7c55492b73,0.591878652573,0.129430621862,0.12936194241,0.149328738451
2c91808d58e7b68001592f92320c5baa,0.655410170555,0.114697247744,0.114636391401,0.115256138146
2c91808b58e4560501592fa7bffa2cfb,0.118566468358,0.121713191271,0.644375503063,0.115344852209
2c91808b58e4560501592fa7bffa2cfa,0.655410170555,0.114697247744,0.114636391401,0.115256138146
2c91808d58e7b68001592f6d9f685ac7,0.117399416864,0.118012033403,0.650379061699,0.114209488034
2c91808d58e7b68001592fab4bc25c7d,0.114938564599,0.115466468036,0.654637634754,0.114957310259
2c91808d58e7b68001592f9c1c625c1c,0.114938564599,0.115466468036,0.654637634754,0.114957310259
2c9180a758e911f101592fae979b5089,0.655620634556,0.114734075963,0.114673197269,0.114972114563
2c9180a758e911f101592fae979b508d,0.655620634556,0.114734075963,0.114673197269,0.114972114563
2c91808b58e4560501592f9922d12ca4,0.655620634556,0.114734075963,0.114673197269,0.114972114563
2c91808b58e4560501592f9922d12c9c,0.655410170555,0.114697247744,0.114636391401,0.115256138146
2c9180a758e911f10159317c604461fb,0.117787733674,0.11509475857,0.652530252934,0.114587247372
2c9180965918ec3e0159311fe1bd367a,0.655418038368,0.114801570773,0.114740647376,0.115039750934
2c9180a758e911f101593156d75f616a,0.655620634556,0.114734075963,0.114673197269,0.114972114563
2c9180965918ec3e0159322b652e3b6b,0.655410170555,0.114697247744,0.114636391401,0.115256138146
2c91808b58e45605015930e6a69b3d2e,0.655620634556,0.114734075963,0.114673197269,0.114972114563
2c9180965918ec3e01593158fcf737e2,0.117787733674,0.11509475857,0.652530252934,0.114587247372
2c9180965918ec3e015931628b00380a,0.655398726463,0.114808008075,0.114747099578,0.115046210587
2c9180965918ec3e01593158fcf737e3,0.117787733674,0.11509475857,0.652530252934,0.114587247372
2c9180965918ec3e01593057bade2f2e,0.114938564599,0.115466468036,0.654637634754,0.114957310259
2c9180a758e911f10159304e5a3f5816,0.117787733674,0.11509475857,0.652530252934,0.114587247372
2c9180a758e911f10159304e5a3f5815,0.655410170555,0.114697247744,0.114636391401,0.115256138146
2c9180a758e911f10159304e5a3f581c,0.117787733674,0.11509475857,0.652530252934,0.114587247372
2c91808b58e4560501593180d121422a,0.114258565009,0.118082001805,0.650764703751,0.116894714534
2c9180965918ec3e015931a1566538fa,0.117787733674,0.11509475857,0.652530252934,0.114587247372
2c91808d58e7b680015931a07b4b6fdf,0.655620634556,0.114734075963,0.114673197269,0.114972114563
2c91808d58e7b680015931a07b4b6fe0,0.114938564599,0.115466468036,0.654637634754,0.114957310259
2c9180965918ec3e015931628b003806,0.655080318451,0.1148070544,0.114746138453,0.115366473794
2c9180965918ec3e015931628b003803,0.114938564599,0.115466468036,0.654637634754,0.114957310259
2c9180865a71a125015a9f630cad4a35,0.114938564599,0.115466468036,0.654637634754,0.114957310259
2c91808d58e7b680015931346c5a6d6c,0.65536916256,0.114817857742,0.114756919444,0.115056075156
2c9180965918ec3e0159313444f23718,0.655620634556,0.114734075963,0.114673197269,0.114972114563
2c9180a758e911f10159316b70fb61ab,0.655410170555,0.114697247744,0.114636391401,0.115256138146
2c9180965918ec3e01593134cd99371d,0.655620634556,0.114734075963,0.114673197269,0.114972114563
2c9180965918ec3e01593130f9cc3707,0.655620634556,0.114734075963,0.114673197269,0.114972114563
2c9180965918ec3e01593134cd99371c,0.114938564599,0.115466468036,0.654637634754,0.114957310259
2c9180965918ec3e01593134cd993719,0.655370473862,0.114710487425,0.114649608731,0.115269452333
2c9180965918ec3e01593134cd99371a,0.114938564599,0.115466468036,0.654637634754,0.114957310259
2c91808b58e45605015931363b7d401d,0.118779160082,0.116451434791,0.649217665195,0.115551732481
2c91808b58e45605015931363b7d4019,0.655620634556,0.114734075963,0.114673197269,0.114972114563
2c9180965918ec3e015931289a6d36a2,0.123948268592,0.117095991969,0.645330667496,0.113625101745
2c9180965918ec3e015931289a6d36a0,0.114938564599,0.115466468036,0.654637634754,0.114957310259
2c91808d58e7b680015931346c5a6d77,0.655620634556,0.114734075963,0.114673197269,0.114972114563
2c9180965918ec3e01593171fba83841,0.114938564599,0.115466468036,0.654637634754,0.114957310259
2c9180965918ec3e01593171fba8383d,0.119218625128,0.116882309318,0.64791983366,0.115979291499
2c9180965918ec3e01593171fba8383a,0.655620634556,0.114734075963,0.114673197269,0.114972114563
2c9180965918ec3e01593171fba83839,0.655370473862,0.114710487425,0.114649608731,0.115269452333
2c91808d58e7b6800159314485ee6df1,0.655370473862,0.114710487425,0.114649608731,0.115269452333
2c9180a758e911f101593267b1a267f5,0.655620634556,0.114734075963,0.114673197269,0.114972114563
2c91808b58e456050159302f560f3476,0.655410170555,0.114697247744,0.114636391401,0.115256138146
2c91808d58e7b6800159303697686372,0.117787733674,0.11509475857,0.652530252934,0.114587247372
2c91808d58e7b6800159303697686377,0.655620634556,0.114734075963,0.114673197269,0.114972114563
2c91808b58e456050159302f560f3472,0.117787733674,0.11509475857,0.652530252934,0.114587247372
2c91808b58e456050159302f560f3460,0.119692161679,0.117241725326,0.64662617445,0.116439953446
2c91808b58e456050159302f560f346e,0.655410170555,0.114697247744,0.114636391401,0.115256138146
2c91808b58e4560501592fbc49db2dc9,0.655620634556,0.114734075963,0.114673197269,0.114972114563
2c91808b58e456050159300fc83032d2,0.117399416864,0.118012033403,0.650379061699,0.114209488034
2c9180a758e911f101594c186d1c6481,0.564534187317,0.126186355948,0.12611939013,0.183160066605
2c9180a758e911f101594c186d1c6482,0.64589959383,0.1213048473,0.116739146411,0.116056375206
2c9180a758e911f10159305807255870,0.655620634556,0.114734075963,0.114673197269,0.114972114563
2c9180a758e911f101592fdc4fbf5291,0.655410170555,0.114697247744,0.114636391401,0.115256138146
2c9180a758e911f101592fdc4fc052aa,0.117787733674,0.11509475857,0.652530252934,0.114587247372
2c9180a758e911f101592fdc4fbf5298,0.117399416864,0.118012033403,0.650379061699,0.114209488034
2c9180a758e911f101592ff1af025418,0.117787733674,0.11509475857,0.652530252934,0.114587247372
2c9180a758e911f101592fdc4fc0529e,0.640785694122,0.112580806017,0.112521059811,0.134112462401
2c91808d58e7b6800159300213af610e,0.655410170555,0.114697247744,0.114636391401,0.115256138146
2c91808d58e7b6800159303697686385,0.117787733674,0.11509475857,0.652530252934,0.114587247372
2c91808d58e7b68001592fc6e29e5d81,0.655620634556,0.114734075963,0.114673197269,0.114972114563
2c91808d58e7b6800159303697686386,0.655410170555,0.114697247744,0.114636391401,0.115256138146
2c91808d58e7b68001592fc6e29e5d7f,0.114558428526,0.118391901255,0.652472555637,0.114577114582
2c918086593dca3101594c618e7a382a,0.632402658463,0.11567696929,0.115615591407,0.136304810643
2c918095593dd23601594bcf9ba13448,0.655620634556,0.114734075963,0.114673197269,0.114972114563
2c918095593dd23601594bcf9ba1344f,0.12302198261,0.303840696812,0.453458040953,0.119679264724
2c918095593dd23601594bcf9ba1344a,0.123985722661,0.117131382227,0.645525693893,0.113357208669
2c9180a758e911f101592ff3f6525430,0.655410170555,0.114697247744,0.114636391401,0.115256138146
2c9180a758e911f101592ff3f652543e,0.655620634556,0.114734075963,0.114673197269,0.114972114563
2c91808d58e7b68001592ff671506038,0.655620634556,0.114734075963,0.114673197269,0.114972114563
2c91808d58e7b68001592fd31ee15e3a,0.117787733674,0.11509475857,0.652530252934,0.114587247372
2c91808d58e7b68001592ff671506045,0.655410170555,0.114697247744,0.114636391401,0.115256138146
2c9180a758e911f101592fcf24e551de,0.655410170555,0.114697247744,0.114636391401,0.115256138146
2c91808b58e45605015930484cd835b9,0.655620634556,0.114734075963,0.114673197269,0.114972114563
2c91808b58e45605015930484cd835bf,0.62705886364,0.135122463107,0.119258083403,0.118560560048
2c91808b58e45605015930484cd835d0,0.64589959383,0.1213048473,0.116739146411,0.116056375206
2c9180a758e911f101593005bf2654e5,0.655620634556,0.114734075963,0.114673197269,0.114972114563
2c9180a758e911f101593005bf2654e6,0.114938564599,0.115466468036,0.654637634754,0.114957310259
2c9180a758e911f101593005bf2654e3,0.655620634556,0.114734075963,0.114673197269,0.114972114563
2c91808d58e7b6800159300213af6109,0.114558428526,0.118391901255,0.652472555637,0.114577114582
2c9180965918ec3e01592fb180352694,0.655349731445,0.114824302495,0.114763371646,0.115062527359
2c91808d58e7b68001592fd1d4c35e1a,0.655080318451,0.1148070544,0.114746138453,0.115366473794
2c91808b58e456050159300ef2e732b2,0.64589959383,0.1213048473,0.116739146411,0.116056375206
2c91808b58e456050159300ef2e732ad,0.655620634556,0.114734075963,0.114673197269,0.114972114563
2c9180995ab4a2c0015ab65612a91527,0.655620634556,0.114734075963,0.114673197269,0.114972114563
2c9180995ab4a2c0015ab65612a91525,0.655441403389,0.114793762565,0.114732854068,0.115031927824
2c9180965918ec3e0159301e16e92c3d,0.655620634556,0.114734075963,0.114673197269,0.114972114563
2c9180a758e911f101592fedb78a53b7,0.114938564599,0.115466468036,0.654637634754,0.114957310259
2c91808d58e7b68001592fde389f5ed8,0.109084963799,0.180476143956,0.604317963123,0.106120944023
2c9180a758e911f10159303c21d4573c,0.655410170555,0.114697247744,0.114636391401,0.115256138146
2c9180a758e911f1015930354d4d56dc,0.117787733674,0.11509475857,0.652530252934,0.114587247372
2c9180965918ec3e0159301c45fa2bf2,0.655410170555,0.114697247744,0.114636391401,0.115256138146
2c9180a758e911f10159303c21d45732,0.655410170555,0.114697247744,0.114636391401,0.115256138146
2c9180965918ec3e0159301c45fa2bef,0.117787733674,0.11509475857,0.652530252934,0.114587247372
2c9180965918ec3e01593025255c2c85,0.655370473862,0.114710487425,0.114649608731,0.115269452333
2c9180a758e911f101592feb8d925371,0.655620634556,0.114734075963,0.114673197269,0.114972114563
2c9180a758e911f101592feb8d92536e,0.117787733674,0.11509475857,0.652530252934,0.114587247372
2c91808d58e7b6800159305e6671662d,0.655410170555,0.114697247744,0.114636391401,0.115256138146
2c9180a758e911f10159301f8d3a55a9,0.114523440599,0.118355751038,0.65227329731,0.114847518504
2c9180a758e911f101593033776a5690,0.655410170555,0.114697247744,0.114636391401,0.115256138146
2c9180a758e911f10159301f8d3a55af,0.655370473862,0.114710487425,0.114649608731,0.115269452333
2c91808b58e456050159302829513439,0.59186643362,0.107825085521,0.107767872512,0.192540571094
2c9180965918ec3e01592fd6c3ae289b,0.429366976023,0.116301752627,0.116240039468,0.338091224432
2c9180965918ec3e01592fd6c3ae2894,0.117399416864,0.118012033403,0.650379061699,0.114209488034
2c9180965918ec3e01592fd3e561281b,0.655620634556,0.114734075963,0.114673197269,0.114972114563
2c9180965918ec3e0159300460d72ad8,0.442555248737,0.139420643449,0.284736424685,0.13328769803
2c9180a758e911f101593007fc8054f8,0.655620634556,0.114734075963,0.114673197269,0.114972114563
2c9180a758e911f1015930354d4d56f4,0.114938564599,0.115466468036,0.654637634754,0.114957310259
2c9180a758e911f1015930354d4d56f9,0.641520380974,0.119320482016,0.119257159531,0.119901917875
2c91808d58e7b68001592ff82f466058,0.117363683879,0.117976114154,0.650181114674,0.114479131997
2c91808d58e7b68001592ff82f466059,0.655517220497,0.114715978503,0.11465511471,0.115111708641
2c91808d58e7b68001592ff82f46606d,0.296594023705,0.438464254141,0.132859408855,0.132082313299
2c9180965918ec3e0159303d21e22dac,0.117787733674,0.11509475857,0.652530252934,0.114587247372
2c91808b58e456050159303d87c83550,0.114938564599,0.115466468036,0.654637634754,0.114957310259
2c91808b58e456050159303871f43516,0.655620634556,0.114734075963,0.114673197269,0.114972114563
2c9180965918ec3e01592fd6c3ae288c,0.114938564599,0.115466468036,0.654637634754,0.114957310259
2c91808b58e456050159303871f4350d,0.655410170555,0.114697247744,0.114636391401,0.115256138146
2c9180a758e911f10159303c21d45736,0.117787733674,0.11509475857,0.652530252934,0.114587247372
2c91808d58e7b68001592fde389f5eeb,0.655080318451,0.1148070544,0.114746138453,0.115366473794
2c91808a59a58c550159e43457906b0c,0.64589959383,0.1213048473,0.116739146411,0.116056375206
2c91808a59a58c550159e43457906b0b,0.655410170555,0.114697247744,0.114636391401,0.115256138146
2c91808c59a58a400159dfdb08330a2b,0.655410170555,0.114697247744,0.114636391401,0.115256138146
2c91808a59a58c550159e42c9f3069c5,0.114938564599,0.115466468036,0.654637634754,0.114957310259
2c91808c59a58a400159dfff1c2c0fef,0.114938564599,0.115466468036,0.654637634754,0.114957310259
2c91808c59a58a400159dfff1c2c0feb,0.654265940189,0.114497005939,0.114436261356,0.116800770164
2c91808a59a58c550159e42d0fec69ec,0.655620634556,0.114734075963,0.114673197269,0.114972114563
2c91808a59a58c550159e42d557e6a02,0.114938564599,0.115466468036,0.654637634754,0.114957310259
2c91808c59a58a400159e00274a01059,0.655410170555,0.114697247744,0.114636391401,0.115256138146
2c91808c59a58a400159e00274a0105a,0.117787733674,0.11509475857,0.652530252934,0.114587247372
2c91808c59a58a400159dfe7d4590c6f,0.655410170555,0.114697247744,0.114636391401,0.115256138146
2c91808c59a58a400159e00274a01058,0.654551744461,0.115090198815,0.115029126406,0.115328975022
2c91808a59a58c550159e4300de46a2b,0.117787733674,0.11509475857,0.652530252934,0.114587247372
2c91808a59a58c550159e4300de46a2a,0.655410170555,0.114697247744,0.114636391401,0.115256138146
2c91808a59a58c550159e4300de46a36,0.117787733674,0.11509475857,0.652530252934,0.114587247372
2c91808a59a58c550159e4300de46a37,0.655620634556,0.114734075963,0.114673197269,0.114972114563
2c91808a59a58c550159e4306eda6a4a,0.64589959383,0.1213048473,0.116739146411,0.116056375206
2c918087584dd84701584fc232d81f25,0.655370473862,0.114710487425,0.114649608731,0.115269452333
2c91809f584dd9d60158507051cd2979,0.117399416864,0.118012033403,0.650379061699,0.114209488034
2c91809f584dd9d60158507051cd297b,0.655398726463,0.114808008075,0.114747099578,0.115046210587
2c91809f584dd9d60158521e8f5b3e3e,0.65536916256,0.114817857742,0.114756919444,0.115056075156
2c91809f584dd9d601585323c1af4bc1,0.655410170555,0.114697247744,0.114636391401,0.115256138146
2c91809f584dd9d6015854e6fe566deb,0.65536916256,0.114817857742,0.114756919444,0.115056075156
2c91809f584dd9d601585332a67f4c71,0.655410170555,0.114697247744,0.114636391401,0.115256138146
2c91809f584dd9d6015854e6fe566de7,0.118779160082,0.116451434791,0.649217665195,0.115551732481
2c918087584dd8470158518b1f57377f,0.655410170555,0.114697247744,0.114636391401,0.115256138146
2c918087584dd8470158518b1f573790,0.65536916256,0.114817857742,0.114756919444,0.115056075156
2c918087584dd8470158539011704ede,0.117787733674,0.11509475857,0.652530252934,0.114587247372
2c91809f584dd9d6015854541c626266,0.118566468358,0.121713191271,0.644375503063,0.115344852209
2c918087584dd8470158539011704edc,0.655620634556,0.114734075963,0.114673197269,0.114972114563
2c918087584dd8470158518b1f573795,0.655370473862,0.114710487425,0.114649608731,0.115269452333
2c91809f584dd9d60158531eaea84b81,0.117363683879,0.117976114154,0.650181114674,0.114479131997
2c918087584dd847015853d4bab45683,0.654265940189,0.114497005939,0.114436261356,0.116800770164
2c91809f584dd9d6015853f45ba65bb8,0.117787733674,0.11509475857,0.652530252934,0.114587247372
2c91809f584dd9d60158540183125c86,0.114938564599,0.115466468036,0.654637634754,0.114957310259
2c918087584dd8470158542049645bf9,0.655370473862,0.114710487425,0.114649608731,0.115269452333
2c918087584dd8470158542049645bfb,0.114558428526,0.118391901255,0.652472555637,0.114577114582
2c91809f584dd9d60158540183125c80,0.118779160082,0.116451434791,0.649217665195,0.115551732481
2c918087584dd8470158542049645c00,0.117787733674,0.11509475857,0.652530252934,0.114587247372
2c91809f584dd9d60158540183125c7f,0.655410170555,0.114697247744,0.114636391401,0.115256138146
2c918087584dd8470158542049645c02,0.655620634556,0.114734075963,0.114673197269,0.114972114563
2c918087584dd8470158542049645c05,0.114938564599,0.115466468036,0.654637634754,0.114957310259
2c9180a758e911f101592fbc91cb5114,0.653808176517,0.115230500698,0.115169346333,0.115791998804
2c9180965918ec3e01592ffa97382a70,0.655620634556,0.114734075963,0.114673197269,0.114972114563
2c91808b58e4560501592fe5e9f22ff6,0.655620634556,0.114734075963,0.114673197269,0.114972114563
2c91808d58e7b68001592f9033fc5b93,0.655620634556,0.114734075963,0.114673197269,0.114972114563
2c91808b58e4560501592fe5e9f23000,0.655620634556,0.114734075963,0.114673197269,0.114972114563
2c91808d58e7b68001592f9033fc5b92,0.117787733674,0.11509475857,0.652530252934,0.114587247372
2c91808d58e7b68001592f9033fc5b97,0.609271407127,0.12851883471,0.128450646996,0.133759155869
2c91808d58e7b68001592faa7dd65c79,0.114938564599,0.115466468036,0.654637634754,0.114957310259
2c91808d58e7b68001592faa7dd65c7a,0.65536916256,0.114817857742,0.114756919444,0.115056075156
2c9180965918ec3e01592f93ae4225bb,0.655620634556,0.114734075963,0.114673197269,0.114972114563
2c9180965918ec3e01592fc3c807272a,0.117399416864,0.118012033403,0.650379061699,0.114209488034
2c91808d58e7b68001592f45a177598b,0.655410170555,0.114697247744,0.114636391401,0.115256138146
2c9180965918ec3e01592f3b2e302287,0.114938564599,0.115466468036,0.654637634754,0.114957310259
2c91808b58e4560501592f3486cc28d1,0.65536916256,0.114817857742,0.114756919444,0.115056075156
2c91808d58e7b68001592f7a64d75b07,0.655080318451,0.1148070544,0.114746138453,0.115366473794
2c91808d58e7b68001592f7a64d75b04,0.117787733674,0.11509475857,0.652530252934,0.114587247372
2c9180a758e911f101592f936ca44fde,0.655620634556,0.114734075963,0.114673197269,0.114972114563
2c9180a758e911f101592f936ca44fdd,0.117787733674,0.11509475857,0.652530252934,0.114587247372
2c9180965918ec3e01592fa6aaa22657,0.655620634556,0.114734075963,0.114673197269,0.114972114563
2c9180965918ec3e01592fb126ee2684,0.655410170555,0.114697247744,0.114636391401,0.115256138146
2c9180965918ec3e01592fa6aaa22658,0.117787733674,0.11509475857,0.652530252934,0.114587247372
2c9180965918ec3e01592fa6aaa2265b,0.114558428526,0.118391901255,0.652472555637,0.114577114582
2c9180965918ec3e01592f77bbc92462,0.655080318451,0.1148070544,0.114746138453,0.115366473794
2c9180a758e911f101592fd034c051fd,0.655410170555,0.114697247744,0.114636391401,0.115256138146
2c9180a758e911f101592fd034c05202,0.117787733674,0.11509475857,0.652530252934,0.114587247372
2c9180a758e911f101592fd034c05208,0.114544413984,0.11507050693,0.652392745018,0.117992371321
2c9180a758e911f101592fd034c05209,0.650491952896,0.116334304214,0.116272576153,0.116901166737
2c9180a758e911f101592fb6b12550bb,0.655620634556,0.114734075963,0.114673197269,0.114972114563
2c9180a758e911f101592fb6b12550c9,0.119218625128,0.116882309318,0.64791983366,0.115979291499
2c9180965918ec3e01592f774d062460,0.114938564599,0.115466468036,0.654637634754,0.114957310259
2c9180965918ec3e015931257daf3690,0.655620634556,0.114734075963,0.114673197269,0.114972114563
2c91808d58e7b68001593124908a6d41,0.114938564599,0.115466468036,0.654637634754,0.114957310259
2c91808d58e7b68001593124908a6d42,0.655410170555,0.114697247744,0.114636391401,0.115256138146
2c91808b58e4560501592df5fd141b52,0.114938564599,0.115466468036,0.654637634754,0.114957310259
2c91808b58e4560501592df5fd141b55,0.654265940189,0.114497005939,0.114436261356,0.116800770164
2c9180965918ec3e01592dbcac9914bb,0.655620634556,0.114734075963,0.114673197269,0.114972114563
2c9180965918ec3e01592dbcac9914b9,0.114938564599,0.115466468036,0.654637634754,0.114957310259
2c9180a758e911f101592dc4096b3e4b,0.655410170555,0.114697247744,0.114636391401,0.115256138146
2c9180965918ec3e015931156bc0364d,0.117399416864,0.118012033403,0.650379061699,0.114209488034
2c91808d58e7b680015930d1c8376a9a,0.117787733674,0.11509475857,0.652530252934,0.114587247372
2c91808d58e7b680015930d1c8376aa2,0.655620634556,0.114734075963,0.114673197269,0.114972114563
2c9180965918ec3e01592f78acba2481,0.655620634556,0.114734075963,0.114673197269,0.114972114563
2c9180a758e911f101592f8532464f70,0.114938564599,0.115466468036,0.654637634754,0.114957310259
2c9180a758e911f101592f6343c04e91,0.655410170555,0.114697247744,0.114636391401,0.115256138146
2c9180965918ec3e01592fbaa26e26db,0.114558428526,0.118391901255,0.652472555637,0.114577114582
2c91808d58e7b68001592f872b4e5b5d,0.114938564599,0.115466468036,0.654637634754,0.114957310259
2c9180965918ec3e01592f74f3e3243f,0.654551744461,0.115090198815,0.115029126406,0.115328975022
2c91808d58e7b68001592f98297c5c08,0.117093108594,0.117704123259,0.648682117462,0.116520628333
2c91808d58e7b68001592eaccb205371,0.114258565009,0.118082001805,0.650764703751,0.116894714534
2c91808b58e4560501592fa03c382ccd,0.655410170555,0.114697247744,0.114636391401,0.115256138146
2c9180965918ec3e01592f6eca4e241f,0.655620634556,0.114734075963,0.114673197269,0.114972114563
2c91808b58e4560501592fce2e9e2ebb,0.655620634556,0.114734075963,0.114673197269,0.114972114563
2c91808b58e4560501592f6c2a072ad3,0.655620634556,0.114734075963,0.114673197269,0.114972114563
2c91808b58e4560501592f83f9702bcd,0.118779160082,0.116451434791,0.649217665195,0.115551732481
2c91808d58e7b68001592fb8f03a5ceb,0.119218625128,0.116882309318,0.64791983366,0.115979291499
2c91808d58e7b68001592f64f6ff5a6c,0.117093108594,0.117704123259,0.648682117462,0.116520628333
2c91808b58e456050159315244244107,0.117787733674,0.11509475857,0.652530252934,0.114587247372
2c9180a758e911f10159312ff3186075,0.655410170555,0.114697247744,0.114636391401,0.115256138146
2c91808b58e456050159310d23d23ee7,0.655398726463,0.114808008075,0.114747099578,0.115046210587
2c91808b58e45605015930efc4ee3d84,0.655410170555,0.114697247744,0.114636391401,0.115256138146
2c91808b58e45605015930726e333806,0.654551744461,0.115090198815,0.115029126406,0.115328975022
2c91808b58e45605015931316fd9400e,0.114938564599,0.115466468036,0.654637634754,0.114957310259
2c9180965918ec3e01593110fa663613,0.655410170555,0.114697247744,0.114636391401,0.115256138146
2c9180965918ec3e015930d2b64f33f6,0.655620634556,0.114734075963,0.114673197269,0.114972114563
2c91808b58e4560501593028f591343c,0.117787733674,0.11509475857,0.652530252934,0.114587247372
2c91808d58e7b680015930d753d66ad4,0.654551744461,0.115090198815,0.115029126406,0.115328975022
2c9180a758e911f1015931065f185f2b,0.655620634556,0.114734075963,0.114673197269,0.114972114563
2c9180a758e911f10159308376205afb,0.655620634556,0.114734075963,0.114673197269,0.114972114563
2c9180a758e911f10159306ce52659d2,0.640869379044,0.120360136032,0.123617954552,0.115152545273
2c9180a758e911f10159301ecaa655a0,0.655620634556,0.114734075963,0.114673197269,0.114972114563
2c91808d58e7b68001593099bce76874,0.114938564599,0.115466468036,0.654637634754,0.114957310259
2c9180a758e911f10159301ecaa6559b,0.655620634556,0.114734075963,0.114673197269,0.114972114563
2c9180a758e911f10159306ce52659d7,0.655620634556,0.114734075963,0.114673197269,0.114972114563
2c91808d58e7b6800159304ec3ce6535,0.655410170555,0.114697247744,0.114636391401,0.115256138146
2c9180a758e911f1015930d291785df3,0.655410170555,0.114697247744,0.114636391401,0.115256138146
2c9180965918ec3e0159310acc6f35e6,0.654551744461,0.115090198815,0.115029126406,0.115328975022
2c91808b58e45605015931805c3f4225,0.114544413984,0.11507050693,0.652392745018,0.117992371321
2c9180a758e911f10159314cec146147,0.114558428526,0.118391901255,0.652472555637,0.114577114582
2c91808d58e7b6800159316051ce6e9c,0.117787733674,0.11509475857,0.652530252934,0.114587247372
2c9180a758e911f101593160ddcd6181,0.114558428526,0.118391901255,0.652472555637,0.114577114582
2c91808d58e7b68001592e6f60c050f6,0.114938564599,0.115466468036,0.654637634754,0.114957310259
2c91808b58e4560501592e8db928204a,0.655620634556,0.114734075963,0.114673197269,0.114972114563
2c91808d58e7b68001592e727d97510c,0.655620634556,0.114734075963,0.114673197269,0.114972114563
2c9180a758e911f101592e724afc445e,0.114558428526,0.118391901255,0.652472555637,0.114577114582
2c9180a758e911f101592e724afc4461,0.117787733674,0.11509475857,0.652530252934,0.114587247372
2c9180a758e911f101592e724afb445d,0.655410170555,0.114697247744,0.114636391401,0.115256138146
2c91808b58e4560501592ea2c718211d,0.655410170555,0.114697247744,0.114636391401,0.115256138146
2c91808b58e4560501592e51fcf21e36,0.655441403389,0.114793762565,0.114732854068,0.115031927824
2c9180a758e911f101592e79c1444490,0.655410170555,0.114697247744,0.114636391401,0.115256138146
2c9180a758e911f101592e79c144448b,0.64589959383,0.1213048473,0.116739146411,0.116056375206
2c91808b58e4560501592e4708bf1d92,0.64589959383,0.1213048473,0.116739146411,0.116056375206
2c91808d58e7b68001592e69b541509f,0.655410170555,0.114697247744,0.114636391401,0.115256138146
2c91808b58e4560501592e8ba8d4200b,0.655620634556,0.114734075963,0.114673197269,0.114972114563
2c91808d58e7b68001592e727d975112,0.119218625128,0.116882309318,0.64791983366,0.115979291499
2c91808b58e4560501592e621e861ebb,0.118779160082,0.116451434791,0.649217665195,0.115551732481
2c9180965918ec3e01592e68edc61a20,0.655620634556,0.114734075963,0.114673197269,0.114972114563
2c9180965918ec3e01592e8e179a1bd6,0.114938564599,0.115466468036,0.654637634754,0.114957310259
2c9180965918ec3e01592e8e179a1bd8,0.117787733674,0.11509475857,0.652530252934,0.114587247372
2c91808b58e4560501592e4614161d84,0.119218625128,0.116882309318,0.64791983366,0.115979291499
2c9180965918ec3e01592e8365ef1b52,0.655410170555,0.114697247744,0.114636391401,0.115256138146
2c9180a758e911f101592e649c0a43de,0.655410170555,0.114697247744,0.114636391401,0.115256138146
2c91808b58e4560501592e4b1ddc1dc6,0.655410170555,0.114697247744,0.114636391401,0.115256138146
2c91808b58e4560501592e5c97ed1e74,0.655620634556,0.114734075963,0.114673197269,0.114972114563
2c91808d58e7b68001593038e6b363a6,0.430878400803,0.138564899564,0.299423545599,0.131133168936
2c9180965918ec3e01592e69304b1a32,0.376399964094,0.361189216375,0.131590247154,0.130820602179
2c91808b58e456050159303d87c83565,0.114938564599,0.115466468036,0.654637634754,0.114957310259
2c9180a758e911f10159302ef6bb5663,0.655620634556,0.114734075963,0.114673197269,0.114972114563
2c9180a758e911f101592e42695d427f,0.283683866262,0.122492872179,0.154261127114,0.439562112093
2c91808d58e7b68001592e63d829503f,0.655620634556,0.114734075963,0.114673197269,0.114972114563
2c9180965918ec3e01592fdfbc75290c,0.655410170555,0.114697247744,0.114636391401,0.115256138146
2c9180a758e911f101592f4ff55c4df1,0.114938564599,0.115466468036,0.654637634754,0.114957310259
2c91808d58e7b6800159305e357f65f4,0.655620634556,0.114734075963,0.114673197269,0.114972114563
2c9180a758e911f1015930258f395603,0.114523440599,0.118355751038,0.65227329731,0.114847518504
2c9180965918ec3e01592fdfbc752905,0.653215587139,0.115535326302,0.115474037826,0.115775041282
2c9180a758e911f101593066860759a2,0.655620634556,0.114734075963,0.114673197269,0.114972114563
2c9180a758e911f101592f4ff55c4ddd,0.655410170555,0.114697247744,0.114636391401,0.115256138146
2c91808b58e456050159301b4174331f,0.534557700157,0.127395763993,0.127328172326,0.210718408227
2c91808b58e4560501592ff220083106,0.117093108594,0.117704123259,0.648682117462,0.116520628333
2c9180965918ec3e01592e63b96919c4,0.117787733674,0.11509475857,0.652530252934,0.114587247372
2c9180965918ec3e01592e4cab31191f,0.117787733674,0.11509475857,0.652530252934,0.114587247372
2c91808b58e4560501592e7a4e671f93,0.655620634556,0.114734075963,0.114673197269,0.114972114563
2c91808b58e4560501592e7a4e671f8e,0.655410170555,0.114697247744,0.114636391401,0.115256138146
2c91808d58e7b68001592e94f84c529c,0.114558428526,0.118391901255,0.652472555637,0.114577114582
2c91808d58e7b68001592e5876924fa6,0.654551744461,0.115090198815,0.115029126406,0.115328975022
2c91808d58e7b68001592e9d1b2752d3,0.654265940189,0.114497005939,0.114436261356,0.116800770164
2c91808d58e7b68001592fb6673d5cbb,0.117787733674,0.11509475857,0.652530252934,0.114587247372
