Id,Front,Left,Rear,Right
2c9180995afb7d84015affe7139e1924,0.000717851158697,0.00280841509812,0.995360195637,0.00111349404324
2c9180935a71a2bb015a9005a9a561ee,0.996410667896,0.000328136840835,0.00170048780274,0.00156076054554
2c9180935a71a2bb015a902856a46505,0.0109940404072,0.00420977640897,0.984146058559,0.000650191388559
2c9180935a71a2bb015a902856a4650c,0.99558442831,0.000395690469304,0.00205056997947,0.00196937494911
2c9180935a71a2bb015a902856a46504,0.993975460529,0.000539871572983,0.00279775238596,0.00268697435968
2c9180935a71a2bb015a904455cb67b4,0.0100002326071,0.00492162257433,0.984555959702,0.000522175861988
2c9180865a71a125015a904c41c344a3,0.0396272726357,0.00402000360191,0.327939480543,0.628413259983
2c9180935a71a2bb015a902856a46510,0.449701756239,0.537185549736,0.0047381776385,0.00837452709675
2c91809a5a81296d015a90293f823127,0.827645361423,0.00165534031112,0.00857839547098,0.162120893598
2c9180885a812c3b015a8fe6c1375d93,0.0100578889251,0.00402184948325,0.985395073891,0.000525186478626
2c9180885a812c3b015a8fe6c1375d97,0.995664775372,0.000388491491321,0.00201326189563,0.00193354638759
2c9180885a812c3b015a8fe6c1375d98,0.00885590910912,0.00311256875284,0.987507760525,0.000523741357028
2c91809659f86230015a3955c3f94bf8,0.0513091534376,0.00253329519182,0.763126850128,0.183030709624
2c9180885a812c3b015a905d9a316593,0.995664775372,0.000388491491321,0.00201326189563,0.00193354638759
2c9180885a812c3b015a905d9a316596,0.997363269329,0.00106188002974,0.000420807133196,0.00115401204675
2c9180935a71a2bb015a9043e303676b,0.00821461901069,0.00397700397298,0.987282216549,0.000526192248799
2c9180935a71a2bb015a8ffdb57d60e2,0.995664775372,0.000388491491321,0.00201326189563,0.00193354638759
2c9180865a71a125015a906d9fce471a,0.996513307095,0.000318747392157,0.00165183108766,0.00151610025205
2c9180865a71a125015a906d9fce472b,0.012413751334,0.00488841719925,0.981963634491,0.00073415361112
2c9180885a812c3b015a908de9bc683e,0.997363269329,0.00106188002974,0.000420807133196,0.00115401204675
2c91809a5a81296d015a9053bdff33b3,0.996555566788,0.000314888020512,0.00163183081895,0.00149774353486
2c91809a5a81296d015a9053bdff33a9,0.000717863556929,0.00279135024175,0.99537730217,0.00111351325177
2c9180865a71a125015a906d9fce4723,0.010018450208,0.00310891796835,0.986349523067,0.000523127091583
2c9180885a812c3b015a908de9bc683f,0.00887686107308,0.00558922160417,0.985008955002,0.000524980656337
2c9180885a812c3b015a903f596363d0,0.00883978698403,0.00492739118636,0.985710024834,0.000522787915543
2c91809a5a81296d015a9053bdff33b6,0.637950599194,0.0148096354678,0.345153272152,0.00208647665568
2c9180865a71a125015a904f9a7c44db,0.996513307095,0.000318747392157,0.00165183108766,0.00151610025205
2c9180995afb7d84015affe7139e192f,0.0124125955626,0.00498108007014,0.981872260571,0.000734085275326
2c91809a5a81296d015a9071f5b8354a,0.989156246185,0.0005315108574,0.00275442632847,0.00755784939975
2c91809a5a81296d015a909b947f3892,0.838864982128,0.00272824894637,0.013923952356,0.144482791424
2c9180935a71a2bb015a904455cb67b1,0.00768751697615,0.0100939357653,0.981599032879,0.000619488884695
2c91809a5a81296d015a90c4060e3bc5,0.997363269329,0.00106188002974,0.000420807133196,0.00115401204675
2c91809a5a81296d015a90a040c33906,0.00883978698403,0.00492739118636,0.985710024834,0.000522787915543
2c91809a5a81296d015a907e238835dc,0.997274816036,0.00106178584974,0.000420769822085,0.00124264496844
2c9180865a71a125015a985cf48f2006,0.000711028580554,0.00294549344108,0.995240569115,0.00110291119199
2c9180935a71a2bb015a9060486669f5,0.996556043625,0.000314846722176,0.00163161684759,0.00149754714221
2c91809a5a81296d015a907e238835d7,0.985517859459,0.00106017827056,0.00549411680549,0.00792781542987
2c91809a5a81296d015a9053bdff33ba,0.996555566788,0.000314888020512,0.00163183081895,0.00149774353486
2c91809a5a81296d015a907e238835d6,0.000781070673838,0.00361410621554,0.988073289394,0.00753148877993
2c9180885a812c3b015a902d1cd6629f,0.000678572338074,0.0025493321009,0.995719492435,0.00105256668758
2c91809a5a81296d015a9085d1743664,0.644378781319,0.0149588622153,0.338554829359,0.00210750056431
2c9180865a71a125015a9030e6c142d1,0.989192903042,0.000709128915332,0.00367488688789,0.00642313854769
2c9180865a71a125015a9054e1704538,0.996555566788,0.000314888020512,0.00163183081895,0.00149774353486
2c9180865a71a125015a904f9a7c44dd,0.000678572338074,0.0025493321009,0.995719492435,0.00105256668758
2c9180865a71a125015a9030e6c042cd,0.996555566788,0.000314888020512,0.00163183081895,0.00149774353486
2c9180865a71a125015a9030e6c142d4,0.968165516853,0.0149855324998,0.0022249231115,0.0146240778267
2c9180865a71a125015a985cf48f1ffe,0.990870296955,0.000710331427399,0.00368111860007,0.00473822653294
2c9180885a812c3b015a904364a86436,0.00953472778201,0.00389144872315,0.986050903797,0.000522968708538
2c9180885a812c3b015a904364a86435,0.0100578889251,0.00402184948325,0.985395073891,0.000525186478626
2c9180935a71a2bb015a903cc08066c7,0.996513307095,0.000318747392157,0.00165183108766,0.00151610025205
2c9180935a71a2bb015a903cc08066c8,0.0114650838077,0.00581248290837,0.981959164143,0.000763331830967
2c9180865a71a125015a985cf48f2001,0.000684650847688,0.00283622159623,0.995417118073,0.00106199586298
2c9180865a71a125015a985cf48f2003,0.00972273666412,0.0146100055426,0.975019872189,0.000647328677587
2c9180935a71a2bb015a903cc08066c6,0.00787380896509,0.00317481765524,0.988427102566,0.000524228962604
2c9180865a71a125015a9070197e474d,0.974157333374,0.00210616830736,0.00078844150994,0.0229480769485
2c9180935a71a2bb015a97c576f43d4a,0.989520072937,0.000497823173646,0.00257984804921,0.00740226916969
2c9180935a71a2bb015a903cc08066c4,0.000786216347478,0.00343756750226,0.994556665421,0.00121953862254
2c9180935a71a2bb015a903cc08066c1,0.994767546654,0.000444969424279,0.00230594491586,0.00248158094473
2c9180865a71a125015a904c41c344b3,0.000717851158697,0.00280841509812,0.995360195637,0.00111349404324
2c9180865a71a125015a906cecaa46e2,0.997363269329,0.00106188002974,0.000420807133196,0.00115401204675
2c9180865a71a125015a903769734332,0.992883324623,0.000637732504401,0.00330489384942,0.00317403255031
2c9180865a71a125015a903769734338,0.000660063931718,0.00268325116485,0.995632827282,0.00102385797072
2c9180935a71a2bb015a908517756cf8,0.997363269329,0.00106188002974,0.000420807133196,0.00115401204675
2c91809a5a81296d015a9047015332cd,0.0113133974373,0.00583009794354,0.982103347778,0.000753232685383
2c9180885a812c3b015a9038d3606361,0.00824972894043,0.00311447214335,0.98811173439,0.000524061673786
2c9180865a71a125015a90fd78834f36,0.996338486671,0.000328113063006,0.00170036463533,0.00163303816225
2c9180865a71a125015a909c8d2f4a74,0.00787304714322,0.00327125168405,0.988331496716,0.000524178263731
2c9180865a71a125015a90fd78834f3a,0.995493292809,0.00278727803379,0.000436258153059,0.00128316739574
2c9180865a71a125015a90fd78834f3b,0.0190666299313,0.0430520474911,0.936753690243,0.00112760672346
2c9180885a812c3b015a909b688a6911,0.00790624134243,0.00391689594835,0.987650454044,0.000526388525032
2c9180865a71a125015a90660f5f4684,0.0112095559016,0.00579069228843,0.982414424419,0.000585322326515
2c91809a5a81296d015a90a9d67a3985,0.995909929276,0.0014503080165,0.000542921072338,0.00209681154229
2c9180935a71a2bb015a8fed4c6f5ec1,0.00905480235815,0.00402592448518,0.986393511295,0.000525718613062
2c9180885a812c3b015a908de9bc6833,0.0100578889251,0.00402184948325,0.985395073891,0.000525186478626
2c9180935a71a2bb015a8fed4c6f5ec4,0.997274816036,0.00106178584974,0.000420769822085,0.00124264496844
2c9180935a71a2bb015a9043e3036778,0.986957550049,0.00350833847187,0.00125768978614,0.00827648956329
2c9180935a71a2bb015a9043e303677a,0.00781258102506,0.00729304458946,0.98437422514,0.000520152389072
2c9180885a812c3b015a908de9bc6836,0.997363269329,0.00106188002974,0.000420807133196,0.00115401204675
2c9180865a71a125015a906937fe46af,0.0105368634686,0.00497156428173,0.983756065369,0.000735493726097
2c9180885a812c3b015a987145f43993,0.99571710825,0.00038379142643,0.00198890594766,0.00191015284508
2c9180885a812c3b015a987145f439a0,0.000909522292204,0.00473085651174,0.992948770523,0.00141080503818
2c9180885a812c3b015a980af50f359d,0.993251621723,0.000547077157535,0.00283509329893,0.00336613552645
2c9180885a812c3b015a987145f43990,0.00883533619344,0.00542840175331,0.985213696957,0.0005225247005
2c9180885a812c3b015a980af50f359f,0.0100050298497,0.00444424385205,0.985028266907,0.000522426329553
2c9180935a71a2bb015a97c576f43d44,0.991839885712,0.000634890981019,0.00329016847536,0.00423500686884
2c9180885a812c3b015a980af50f35a3,0.000775387219619,0.00312192435376,0.99489992857,0.00120274152141
2c91809a5a81296d015a900d39972f01,0.000909522292204,0.00473085651174,0.992948770523,0.00141080503818
2c9180935a71a2bb015a9011a2146353,0.926179647446,0.00248169875704,0.0126656536013,0.0586730577052
2c9180885a812c3b015a9064d57865df,0.997363269329,0.00106188002974,0.000420807133196,0.00115401204675
2c9180885a812c3b015a90b797786ae6,0.642766594887,0.347048282623,0.00424343673512,0.00594168575481
2c9180885a812c3b015a90d36ac86c56,0.98622071743,0.000923109590076,0.00478379195556,0.0080723837018
2c9180885a812c3b015a90d36ac86c4d,0.996790707111,0.00129409029614,0.000484441174194,0.00143068272155
2c9180885a812c3b015a90b797786ad8,0.00788426864892,0.00365513539873,0.98793566227,0.000524925359059
2c91809a5a81296d015a90968e3337ca,0.0117101566866,0.00593634601682,0.981576859951,0.000776618893724
2c91809a5a81296d015a90579f1933fc,0.0082826949656,0.00397673109546,0.987214446068,0.000526156160049
2c91809a5a81296d015a9047015332da,0.00777457095683,0.00622845301405,0.985479354858,0.000517621811014
2c91809a5a81296d015a90968e3337d9,0.983690321445,0.000627361238003,0.00325114745647,0.0124311922118
2c91809a5a81296d015a904fd911337e,0.996167123318,0.000343470368534,0.00177995197009,0.00170947262086
2c9180865a71a125015aa550fe217b9a,0.997363269329,0.00106188002974,0.000420807133196,0.00115401204675
2c9180885a812c3b015aa50487690d31,0.995173513889,0.000427059538197,0.00221313163638,0.00218626344576
2c9180885a812c3b015aa50487690d2d,0.00977695919573,0.00429490534589,0.985277235508,0.000650938716717
2c91809a5a81296d015aa54497e550d2,0.000711028580554,0.00294549344108,0.995240569115,0.00110291119199
2c9180885a812c3b015aa500d1a60ce2,0.000764522177633,0.00390417198651,0.994145393372,0.00118588772602
2c9180885a812c3b015aa469827d0414,0.00787521246821,0.00299726449884,0.988603234291,0.0005243223859
2c9180935a71a2bb015aa56af7a21837,0.00078643031884,0.00316638383083,0.994827330112,0.00121987052262
2c9180885a812c3b015aa469827d040c,0.000684108410496,0.00302470824681,0.995230078697,0.00106115394738
2c91809a5a81296d015aa54497e550d8,0.997363269329,0.00106188002974,0.000420807133196,0.00115401204675
2c9180a0580ca883015825df71f612bd,0.993419826031,0.00114808545914,0.000394678441808,0.0050374227576
2c9180a2580ca52d015825c26ce460b2,0.997051596642,0.00114873202983,0.000455225555925,0.00134440115653
2c9180a2580ca52d015825faf34c6412,0.997363269329,0.00106188002974,0.000420807133196,0.00115401204675
2c9180a0580ca883015825a2c4801015,0.991159975529,0.00366366002709,0.00131336960476,0.00386302173138
2c9180a0580ca883015825a2c4801013,0.996456086636,0.00137132650707,0.000543436442968,0.00162912346423
2c9180a2580ca52d0158259d7ee35f4c,0.925277531147,0.0680427104235,0.00278298906051,0.00389675842598
2c91808956c74bd00156ffabe4021385,0.000945376814343,0.00716428551823,0.990423858166,0.00146642094478
2c91808956c74bd00156ffabe4021382,0.98067677021,0.000897817139048,0.0045821191743,0.0138433231041
2c91808656c74c4e0156ff4273bd4409,0.986615180969,0.000843635119963,0.00437193224207,0.00816918816417
2c91808956c74bd00156ffc3b0d51531,0.00997755955905,0.007177607622,0.982323765755,0.000520991976373
2c91808956c74bd00156ff6830d10f51,0.000660063931718,0.00268325116485,0.995632827282,0.00102385797072
2c91808956c74bd00156ff6830d10f4a,0.000671877991408,0.00278330920264,0.995502650738,0.00104218290653
2c91808956c74bd00156ff6830d10f4d,0.996366620064,0.00033215797157,0.0017213281244,0.00157988676801
2c91808656c74c4e0156ff83e64c481f,0.000786500808317,0.0030769885052,0.994916558266,0.00121997983661
2c91808656c74c4e0156ff83e64c481e,0.997363269329,0.00106188002974,0.000420807133196,0.00115401204675
2c91808656c74c4e0156ff83e64c481b,0.997363269329,0.00106188002974,0.000420807133196,0.00115401204675
2c91808956c74bd00156ff6830d10f3e,0.995728552341,0.0017189491773,0.000643486564513,0.00190899649169
2c91808956c74bd00156ff95efc21220,0.996410667896,0.000328136840835,0.00170048780274,0.00156076054554
2c91808956c74bd00156ff82217910d9,0.995315551758,0.00041978500667,0.00217543286271,0.00208929507062
2c91808656c74c4e0156ffb389d34b61,0.997363269329,0.00106188002974,0.000420807133196,0.00115401204675
2c91808956c74bd00156ff58f9b70e80,0.00101831404027,0.00886525213718,0.988536834717,0.00157955742907
2c91808956c74bd00156ff58f9b70e82,0.996560752392,0.00133720366284,0.000529914104845,0.00157206726726
2c91808956c74bd00156ff727d140fa9,0.996473014355,0.00137134979013,0.000543445697986,0.00161221076269
2c91808956c74bd00156ff876e94112b,0.0114091858268,0.0147365685552,0.973094642162,0.000759610556997
2c91808956c74bd00156ff727d140fa4,0.54685485363,0.00180839735549,0.00922937691212,0.442107379436
2c91808956c74bd00156ffb53e751465,0.996279418468,0.0014466176508,0.00057327322429,0.00170069863088
2c91808956c74bd00156ffb53e75145b,0.000737070571631,0.00386722944677,0.994252383709,0.00114330672659
2c91808956c74bd00156ffb53e75145f,0.000786500808317,0.0030769885052,0.994916558266,0.00121997983661
2c91808956c74bd00156ffb53e751452,0.996261537075,0.00144659169018,0.000573262921534,0.00171853799839
2c91809659f86230015a3dd1029f2bb3,0.996186077595,0.00153124437202,0.000573219498619,0.00170940812677
2c91809659f86230015a3dd1029f2bb6,0.996279418468,0.0014466176508,0.00057327322429,0.00170069863088
2c91809659f86230015a3dbb4c1525b7,0.997323989868,0.00109352520667,0.000405532278819,0.00117687135935
2c91809659f86230015a3db767cb24a3,0.00769408466294,0.00336162676103,0.988431990147,0.000512263097335
2c91809659f86230015a3db767cb24a2,0.994768261909,0.000444910954684,0.00230564316735,0.002481254749
2c91809659f86230015a3da02e7d1db2,0.000711028580554,0.00294549344108,0.995240569115,0.00110291119199
2c91809659f86230015a3da02e7d1daa,0.994802951813,0.0016858081799,0.000590572308283,0.00292071793228
2c91809659f86230015a3daf7db12171,0.0129481134936,0.0131980273873,0.97299182415,0.000862070184667
2c91809659f86230015a3daf7db12170,0.990745306015,0.000491395709105,0.00254653929733,0.00621678167954
2c91809659f86230015a3db2af512273,0.995228290558,0.00162580073811,0.000644280517008,0.00250166817568
2c91809659f86230015a3daf7db1216d,0.000684108410496,0.00302470824681,0.995230078697,0.00106115394738
2c91809659f86230015a3dd1c1c42c1d,0.00811269320548,0.00548468111083,0.98586243391,0.000540133507457
2c91809659f86230015a3dd1c1c42c1e,0.00068452017149,0.0030265301466,0.995227098465,0.00106179318391
2c91809659f86230015a3db2af512271,0.997363626957,0.00107099441811,0.000397176394472,0.00116821716074
2c91809659f86230015a3daede25213e,0.986155688763,0.000913243740797,0.00473266420886,0.0081984763965
2c91809659f86230015a3dba0512250f,0.00078643031884,0.00316638383083,0.994827330112,0.00121987052262
2c91809659f86230015a3dba05122512,0.0115566374734,0.00583613431081,0.981840789318,0.000766437908169
2c91809659f86230015a3da3061c1e45,0.971950829029,0.0216838326305,0.00556645309553,0.000798962137196
2c91809659f86230015a3daf7db12176,0.989641964436,0.000606760091614,0.00314438552596,0.0066069313325
2c91809659f86230015a3dcdff302b6e,0.997349500656,0.00108882342465,0.000396239687689,0.00116546207573
2c91809659f86230015a3dbeb99b269c,0.990550279617,0.000634065479971,0.00328589044511,0.00552977668121
2c91809659f86230015a3da3061c1e4b,0.0120739527047,0.0172432679683,0.969878911972,0.00080386956688
2c91809659f86230015a3da3061c1e4a,0.959551334381,0.00206899386831,0.0107220541686,0.0276575796306
2c91808956c74bd0015704b391765258,0.000660063931718,0.00268325116485,0.995632827282,0.00102385797072
2c91808956c74bd0015704b391765257,0.991260826588,0.000708477862645,0.00367151270621,0.0043592248112
2c91808956c74bd0015704a3f37850a9,0.990901887417,0.000653934723232,0.00338885816745,0.0050553297624
2c91808956c74bd0015704a415ad50b0,0.997355699539,0.00108060927596,0.00040074242861,0.00116297113709
2c91808956c74bd0015704a415ad50b5,0.00179971731268,0.0121906157583,0.982485890388,0.00352382846177
2c91808956c74bd0015704a415ad50b9,0.000909522292204,0.00473085651174,0.992948770523,0.00141080503818
2c91808956c74bd001570475c65f4d7b,0.000775387219619,0.00312192435376,0.99489992857,0.00120274152141
2c91808956c74bd001570475c65f4d82,0.00817064475268,0.00730641232803,0.983978867531,0.000543991918676
2c91808956c74bd0015704a969fa50fa,0.0012955510756,0.0125861112028,0.983936905861,0.0021814275533
2c91808956c74bd001570475c65f4d7f,0.996261537075,0.00144659169018,0.000573262921534,0.00171853799839
2c91808956c74bd0015704c9e5da5400,0.0109897973016,0.00459409179166,0.983766198158,0.000649940455332
2c91809757018372015704a9a4521090,0.996041297913,0.000354746443918,0.00183838733938,0.00176559423562
2c91809757018372015704a9a4521088,0.0352345593274,0.0022942929063,0.371219217777,0.591251909733
2c91808956c74bd0015704b391765254,0.465469926596,0.515666306019,0.0164540596306,0.00240971916355
2c91809757018372015704a9a4521086,0.977050065994,0.000716370414011,0.00371241616085,0.0185211133212
2c91808956c74bd0015704b391765255,0.646167039871,0.0163326729089,0.335324645042,0.00217561121099
2c91809757018372015704a9a4521085,0.296044409275,0.00258015585132,0.0131681403145,0.688207268715
2c91809757018372015704a9a452107e,0.000727895065211,0.00499206222594,0.993150949478,0.00112907355651
2c91809757018372015704b3a4241194,0.0368452705443,0.00239917472936,0.377682358027,0.583073198795
2c91809757018372015704895a060dee,0.0110254017636,0.0064040357247,0.981836497784,0.00073405855801
2c91809757018372015704b050da1137,0.996261537075,0.00144659169018,0.000573262921534,0.00171853799839
2c91809757018372015704a80f4f1033,0.99610966444,0.00159887818154,0.000573175551835,0.0017182759475
2c91808956c74bd0015704b3b5e6526a,0.991704583168,0.000539584667422,0.00279626552947,0.00495952786878
2c91809757018372015704b050da112d,0.00782734062523,0.00340655911714,0.988246977329,0.000519110122696
2c91808956c74bd0015704af139251c7,0.99614328146,0.00034560408676,0.00179100944661,0.00172009225935
2c91808956c74bd0015704af139251bf,0.000786500808317,0.0030769885052,0.994916558266,0.00121997983661
2c91808956c74bd0015704accb7f5166,0.993640482426,0.000569879368413,0.00295326160267,0.00283632520586
2c918097570183720157049fded30fa9,0.993187665939,0.000610460352618,0.00316356262192,0.00303829880431
2c9180975701837201570492d8980ea7,0.997386991978,0.00106782931834,0.000396002607886,0.0011492165504
2c9180975701837201570492d8980ea1,0.63486802578,0.0230867285281,0.339375704527,0.00266956305131
2c91808956c74bd0015704accb7f5141,0.708594083786,0.0958249643445,0.191989377141,0.00359157565981
2c9180975701837201570492d8980e8c,0.997363269329,0.00106188002974,0.000420807133196,0.00115401204675
2c9180975701837201570492d8980e89,0.997363269329,0.00106188002974,0.000420807133196,0.00115401204675
2c9180865a71a125015a99122c7b2d48,0.997299969196,0.0011189886136,0.000401141762268,0.00117987953126
2c91809a5a81296d015a98cb09c3104c,0.996167123318,0.000343470368534,0.00177995197009,0.00170947262086
2c9180865a71a125015a996df2e63115,0.0100534064695,0.00446573086083,0.984955847263,0.000524952367414
2c9180865a71a125015a9876f2b62140,0.997481286526,0.000995320733637,0.000394430942833,0.00112901919056
2c91809a5a81296d015a98f4fa7e1123,0.000678572338074,0.0025493321009,0.995719492435,0.00105256668758
2c9180865a71a125015a9845d74a1deb,0.996366620064,0.00033215797157,0.0017213281244,0.00157988676801
2c9180865a71a125015a9845d74a1ded,0.0100002326071,0.00492162257433,0.984555959702,0.000522175861988
2c91809a5a81296d015a98f4fa7e1128,0.997482001781,0.000995022593997,0.000394312752178,0.00112868088763
2c91809a5a81296d015a98f4fa7e1126,0.00983834732324,0.00299133337103,0.98664700985,0.000523284834344
2c91809a5a81296d015a98f4fa7e112b,0.000660063931718,0.00268325116485,0.995632827282,0.00102385797072
2c91809a5a81296d015a9a39d11a1673,0.997389853001,0.00105121755041,0.000416581780883,0.00114242453128
2c91809a5a81296d015a9933c4fe1336,0.000678572338074,0.0025493321009,0.995719492435,0.00105256668758
2c91808c5aa7e154015aaaa1845e3cf3,0.575722754002,0.325585216284,0.0962214171886,0.0024706046097
2c91809659f86230015a3dd515a02cb2,0.993760406971,0.000439582770923,0.00227802991867,0.00352193508297
2c91809a5a81296d015aaaf82c781ce8,0.0100578889251,0.00402184948325,0.985395073891,0.000525186478626
2c91808c5aa7e154015aaa460f9433c4,0.996279418468,0.0014466176508,0.00057327322429,0.00170069863088
2c91809a5a81296d015aaaf82c781ce7,0.993267893791,0.000603270367719,0.00312630226836,0.00300251413137
2c91808c5aa7e154015aaa460f9433c5,0.000660063931718,0.00268325116485,0.995632827282,0.00102385797072
2c91808c5aa7e154015aa988b57a2297,0.0120958173648,0.00599536346272,0.981302797794,0.000606010493357
2c9180885a812c3b015aab63e2f603ca,0.995839595795,0.000372817274183,0.00193203508388,0.00185553380288
2c91809a5a81296d015aaa8af5a914d5,0.989391446114,0.00365327810869,0.00130964792334,0.00564555451274
2c9180885a812c3b015aaa14884f6c35,0.997363269329,0.00106188002974,0.000420807133196,0.00115401204675
2c91808e5aaa282d015aab0b452e0efb,0.997363269329,0.00106188002974,0.000420807133196,0.00115401204675
2c91808e5aaa282d015aab0b452e0ef0,0.996261537075,0.00144659169018,0.000573262921534,0.00171853799839
2c91808c5aa7e154015aa9c0934d27a4,0.997363269329,0.00106188002974,0.000420807133196,0.00115401204675
2c91808e5aaa282d015aaa7755390723,0.997363269329,0.00106188002974,0.000420807133196,0.00115401204675
2c9180885a812c3b015aaaa403647922,0.00885590910912,0.00311256875284,0.987507760525,0.000523741357028
2c91808c5aa7e154015aaaa88b133d5f,0.996366620064,0.00033215797157,0.0017213281244,0.00157988676801
2c91809a5a81296d015aaa8381cd143c,0.00410283682868,0.0103815784678,0.869848906994,0.115666680038
2c91809a5a81296d015aaad77df01b4d,0.996366620064,0.00033215797157,0.0017213281244,0.00157988676801
2c91809a5a81296d015aaad77def1b47,0.909984648228,0.00271668098867,0.013864913024,0.0734337717295
2c9180885a812c3b015aaae0a1cc7c78,0.000678572338074,0.0025493321009,0.995719492435,0.00105256668758
2c9180935a71a2bb015aa9ab52925903,0.000678572338074,0.0025493321009,0.995719492435,0.00105256668758
2c9180885a812c3b015aaa524b72719e,0.0121427606791,0.00779239460826,0.979408204556,0.000656558142509
2c9180885a812c3b015aaa524b7271a3,0.997274816036,0.00106178584974,0.000420769822085,0.00124264496844
2c91808c5aa7e154015aaaa1845e3cf6,0.495914787054,0.473185181618,0.0282455682755,0.00265446444973
2c91808c5aa7e154015aaa4115ff3305,0.974743783474,0.0208456311375,0.00183759594802,0.00257301307283
2c9180885a812c3b015aaaa40364792b,0.000678572338074,0.0025493321009,0.995719492435,0.00105256668758
2c91808c5aa7e154015aaa4115ff3301,0.536316752434,0.447557449341,0.0140658142045,0.00205995794386
2c9180885a812c3b015aaaa403647928,0.997363269329,0.00106188002974,0.000420807133196,0.00115401204675
2c91808c5aa7e154015aaa7b60b03977,0.0100590353832,0.00390839669853,0.985507369041,0.000525246316101
2c9180885a812c3b015aaaedbb787dab,0.967481434345,0.0174779314548,0.0142452772707,0.000795288244262
2c9180885a812c3b015aaaedbb787da5,0.000678572338074,0.0025493321009,0.995719492435,0.00105256668758
2c91808c5aa7e154015aab8010d4513c,0.986263036728,0.00100087805185,0.00518680829555,0.00754923699424
2c9180935a71a2bb015aaa154cb4631e,0.00885590910912,0.00311256875284,0.987507760525,0.000523741357028
2c9180885a812c3b015aa97f014c6038,0.000786500808317,0.0030769885052,0.994916558266,0.00121997983661
2c91809a5a81296d015aaaad773d1852,0.00955063011497,0.0143513865769,0.975462079048,0.000635870033875
2c91808c5aa7e154015aaa9c3f703c57,0.996321797371,0.000329605711158,0.00170810171403,0.00164046743885
2c9180935a71a2bb015aaa209a8b6409,0.997368037701,0.00105997931678,0.000420054129791,0.0011519464897
2c91809a5a81296d015aaab2e4831898,0.99558442831,0.000395690469304,0.00205056997947,0.00196937494911
2c91808c5aa7e154015aa9fbb0e12d01,0.00787380896509,0.00317481765524,0.988427102566,0.000524228962604
2c91808c5aa7e154015aaaa9cab73d68,0.995339035988,0.000412418827182,0.00213726074435,0.00211131339893
2c91809a5a81296d015aab14da371f01,0.00071635551285,0.00317915878259,0.994993388653,0.00111117458437
2c9180885a812c3b015aaa1d6f8c6cbd,0.997350811958,0.00108260929119,0.000401484110625,0.00116512353998
2c9180935a71a2bb015aa974203f5573,0.0100002326071,0.00492162257433,0.984555959702,0.000522175861988
2c91808c5aa7e154015aaa29139430db,0.00948148686439,0.00895701255649,0.98093020916,0.00063126621535
2c91809a5a81296d015aaa09ee4f0a9e,0.995702922344,0.000354625924956,0.00183776288759,0.0021046679467
2c91808e5aaa282d015aab30acec112a,0.995339632034,0.000412364810472,0.00213698064908,0.00211103679612
2c91808c5aa7e154015aa9fcc0ff2d19,0.0116651840508,0.00593661610037,0.981621563435,0.000776654283982
2c91808c5aa7e154015aaa73414238f3,0.996279418468,0.0014466176508,0.00057327322429,0.00170069863088
2c91809659f86230015a3da3c1231ebb,0.00796412024647,0.00651327101514,0.984992384911,0.000530241930392
2c91809659f86230015a3da454771eef,0.992269515991,0.000626695342362,0.0032476966735,0.00385602377355
2c91809659f86230015a3da454771eea,0.011168946512,0.0160347186029,0.971857666969,0.000938653538469
2c91809659f86230015a3db2f4bb228a,0.000660063931718,0.00268325116485,0.995632827282,0.00102385797072
2c9180865a71a125015a90768e7b4795,0.997363269329,0.00106188002974,0.000420807133196,0.00115401204675
2c9180935a71a2bb015a9033fbab6600,0.985268414021,0.000628367706668,0.00325636309572,0.0108468867838
2c9180885a812c3b015a900d692460bb,0.0100421281531,0.00558265065774,0.983850896358,0.000524363480508
2c9180935a71a2bb015a90380da6664f,0.994970142841,0.000445060024504,0.00230641453527,0.0022784138564
2c9180865a71a125015a905d1aad45e9,0.000877696846146,0.00456531671807,0.993195533752,0.00136143912096
2c9180935a71a2bb015a98d05a2048f8,0.99017649889,0.00221553724259,0.000829383614473,0.0067785535939
2c9180935a71a2bb015a98d05a2048f5,0.997363269329,0.00106188002974,0.000420807133196,0.00115401204675
2c9180935a71a2bb015a98d05a2048f2,0.0121427606791,0.00779239460826,0.979408204556,0.000656558142509
2c9180885a812c3b015a995ede464579,0.997465610504,0.000995305133983,0.000394424743718,0.00114463700447
2c91808c5aa7e154015aab91bd355319,0.000678572338074,0.0025493321009,0.995719492435,0.00105256668758
2c9180935a71a2bb015a9955d68e4fe1,0.00403784541413,0.00924257934093,0.856069922447,0.130649596453
2c91808c5aa7e154015aab270eba49d4,0.00981315691024,0.0055441246368,0.98412078619,0.000521945010405
2c9180935a71a2bb015a9909366e4bd0,0.0109940404072,0.00420977640897,0.984146058559,0.000650191388559
2c91808c5aa7e154015aaa87776a3aab,0.0116106234491,0.00606869487092,0.981714367867,0.000606264686212
2c9180935a71a2bb015a9909366e4bbe,0.997363269329,0.00106188002974,0.000420807133196,0.00115401204675
2c91808c5aa7e154015aaab222723e16,0.00885590910912,0.00311256875284,0.987507760525,0.000523741357028
2c91808c5aa7e154015aaab222723e19,0.997465610504,0.000995305133983,0.000394424743718,0.00114463700447
2c91809a5a81296d015a9a420b5c16c0,0.997274816036,0.00106178584974,0.000420769822085,0.00124264496844
